idNumber,diarrhealCasesPer100k,choleraCasesPer100k,typhoidCasesPer100k,infantMortalityRatePer1000
2218,430,5,27,84.63
2219,153,47,24,82.49
2220,197,4,64,83.95
2221,223,5,31,67.43
2222,483,37,88,41.58
2223,117,1,47,67.39
2224,150,30,79,84.0
2225,243,38,92,36.36
2226,74,31,23,31.06
2227,439,8,80,35.68
2228,212,14,41,56.03
2229,274,20,69,7.14
2230,353,45,77,78.34
2231,496,27,89,15.61
2232,366,44,91,15.02
2233,243,26,35,21.37
2234,177,4,30,58.54
2235,107,16,26,29.99
2236,290,36,65,38.07
2237,176,23,82,93.3
2238,478,30,91,85.03
2239,173,34,44,85.51
2240,92,40,43,58.61
2241,453,40,56,86.91
2242,99,3,20,78.3
2243,180,19,54,95.42
2244,158,42,14,8.31
2245,95,16,33,4.82
2246,231,45,2,19.15
2247,250,9,0,93.05
2248,339,36,23,61.35
2249,405,20,42,43.76
2250,66,20,26,52.25
2251,391,48,8,83.3
2252,236,15,87,93.05
2253,18,32,16,73.51
2254,286,9,91,76.47
2255,287,43,38,33.4
2256,206,17,54,47.77
2257,310,32,67,88.75
2258,102,28,92,79.02
2259,158,30,44,69.06
2260,194,23,27,8.39
2261,50,11,55,5.87
2262,377,19,28,14.78
2263,223,5,28,58.98
2264,201,7,68,54.57
2265,91,13,10,94.38
2266,154,4,1,70.09
2267,175,35,67,30.81
2268,109,47,9,17.83
2269,487,37,71,85.25
2270,298,2,86,47.04
2271,222,35,26,66.04
2272,178,21,86,57.38
2273,225,7,97,12.53
2274,452,13,34,7.59
2275,74,6,80,38.95
2276,70,3,49,37.43
2277,327,18,73,68.03
2278,208,42,1,63.96
2279,491,46,16,96.96
2280,433,23,94,86.09
2281,444,15,79,50.67
2282,102,5,23,51.0
2283,40,43,56,68.06
2284,434,7,70,13.18
2285,333,24,82,99.99
2286,279,31,15,52.84
2287,29,24,96,91.17
2288,242,9,35,96.8
2289,51,42,44,59.0
2290,433,40,9,12.13
2291,56,16,62,58.19
2292,189,45,42,60.57
2293,78,2,50,79.34
2294,372,8,78,6.73
2295,436,17,2,47.7
2296,195,48,65,92.43
2297,460,29,34,99.15
2298,196,4,90,20.76
2299,30,31,68,87.32
2300,331,26,78,16.33
2301,29,20,35,84.44
2302,112,23,48,29.17
2303,137,37,96,96.04
2304,221,2,0,70.16
2305,473,15,75,41.11
2306,171,14,41,29.54
2307,389,24,40,25.05
2308,154,7,72,68.72
2309,275,40,56,89.79
2310,219,3,19,75.98
2311,275,31,93,83.81
2312,11,44,13,78.58
2313,492,34,86,97.96
2314,84,29,92,76.26
2315,221,38,98,22.6
2316,48,47,51,79.58
2317,179,48,90,33.56
2318,9,29,53,99.59
2319,498,16,48,38.91
2320,260,18,90,30.69
2321,319,30,29,25.44
2322,185,16,2,66.53
2323,228,1,11,12.7
2324,391,36,30,95.45
2325,157,47,36,30.84
2326,272,28,26,30.95
2327,322,29,23,6.51
2328,20,42,40,26.11
2329,15,21,63,43.06
2330,479,37,10,38.22
2331,282,10,90,28.76
2332,114,32,72,5.99
2333,5,18,15,31.46
2334,297,2,13,78.28
2335,399,39,46,45.0
2336,428,21,29,30.5
2337,258,17,23,31.87
2338,39,44,12,56.33
2339,275,29,96,31.62
2340,231,0,8,63.82
2341,6,19,48,98.97
2342,314,48,25,6.04
2343,394,4,48,18.54
2344,92,11,41,19.55
2345,307,10,44,45.81
2346,386,23,76,6.06
2347,20,17,20,48.8
2348,436,7,28,93.03
2349,479,28,91,3.13
2350,413,21,23,37.76
2351,486,44,76,76.57
2352,10,1,41,17.14
2353,464,22,83,9.6
2354,408,15,70,63.82
2355,49,43,40,2.98
2356,472,7,47,80.57
2357,264,3,78,8.55
2358,44,13,88,53.39
2359,284,8,98,74.53
2360,317,10,76,25.72
2361,270,47,42,12.15
2362,274,37,7,19.21
2363,398,43,84,85.76
2364,422,15,62,71.17
2365,34,12,62,21.41
2366,487,35,5,72.18
2367,140,43,73,71.44
2368,143,35,51,99.78
2369,322,16,20,40.37
2370,244,13,13,86.76
2371,350,28,57,45.75
2372,310,16,96,89.98
2373,192,0,24,10.98
2374,34,19,55,19.18
2375,271,32,82,85.3
2376,384,1,8,82.29
2377,177,16,99,31.93
2378,269,22,35,60.49
2379,317,21,56,39.5
2380,390,0,78,3.01
2381,150,11,4,4.56
2382,98,12,80,7.32
2383,446,13,93,60.22
2384,28,9,6,29.36
2385,149,11,5,16.11
2386,207,21,78,94.23
2387,348,17,51,13.89
2388,261,38,73,68.05
2389,209,18,69,89.63
2390,412,29,54,18.06
2391,88,14,76,23.04
2392,236,38,13,58.23
2393,247,13,0,51.83
2394,257,8,96,53.06
2395,491,4,82,56.36
2396,191,32,72,95.09
2397,95,47,36,7.28
2398,35,4,48,76.52
2399,95,23,11,24.79
2400,488,7,4,38.62
2401,403,18,69,10.75
2402,438,11,10,45.67
2403,36,7,52,80.81
2404,233,7,54,11.68
2405,101,37,73,29.01
2406,480,19,78,38.56
2407,179,28,49,12.18
2408,324,40,52,76.71
2409,69,33,54,79.12
2410,405,17,91,83.92
2411,468,0,2,59.22
2412,466,10,15,51.71
2413,106,46,44,27.73
2414,270,43,80,66.21
2415,353,34,35,45.57
2416,46,31,18,97.14
2417,454,41,3,96.88
2418,464,15,58,90.71
2419,107,5,88,37.29
2420,363,8,90,38.06
2421,68,39,11,85.56
2422,307,21,62,73.46
2423,422,47,55,71.03
2424,1,7,26,29.4
2425,218,31,67,83.67
2426,44,25,23,58.78
2427,407,17,80,45.79
2428,232,36,25,86.81
2429,188,11,81,40.63
2430,366,37,21,66.08
2431,347,33,69,47.66
2432,121,3,18,60.09
2433,494,15,33,5.97
2434,64,23,10,47.19
2435,436,13,87,56.54
2436,371,16,44,50.29
2437,148,30,36,85.05
2438,248,3,22,32.49
2439,382,49,39,88.64
2440,475,43,42,41.54
2441,66,33,3,70.06
2442,349,37,81,10.5
2443,384,37,93,21.62
2444,58,2,14,76.59
2445,114,7,22,3.21
2446,115,11,11,96.92
2447,236,34,67,20.68
2448,46,1,67,90.33
2449,108,28,51,52.56
2450,273,22,40,57.33
2451,112,32,77,10.24
2452,32,49,58,37.79
2453,398,17,57,17.31
2454,279,39,58,53.54
2455,291,21,71,55.97
2456,315,13,22,71.55
2457,161,28,0,88.07
2458,89,44,55,47.88
2459,50,14,74,24.87
2460,423,14,90,34.69
2461,405,44,3,85.01
2462,143,3,28,16.29
2463,103,35,16,63.47
2464,169,4,48,3.28
2465,15,2,82,26.08
2466,132,11,50,59.96
2467,498,19,48,46.73
2468,389,43,23,50.37
2469,169,19,43,66.74
2470,471,38,40,24.99
2471,29,38,56,29.52
2472,484,0,55,69.08
2473,159,43,31,54.75
2474,436,2,30,3.43
2475,146,46,15,67.69
2476,306,8,31,62.77
2477,236,19,41,9.7
2478,411,8,33,75.26
2479,174,30,98,53.17
2480,71,45,36,22.07
2481,383,27,15,56.82
2482,362,34,84,60.35
2483,126,39,12,92.17
2484,384,37,81,74.73
2485,195,43,65,31.59
2486,184,1,32,13.58
2487,149,2,81,85.61
2488,213,13,91,84.91
2489,93,16,34,19.18
2490,57,34,36,8.09
2491,218,3,75,71.76
2492,218,46,39,72.81
2493,12,29,7,19.36
2494,422,38,53,67.48
2495,282,13,88,29.33
2496,422,47,6,27.54
2497,485,26,1,33.8
2498,376,12,96,53.0
2499,455,19,55,80.84
2500,139,48,96,50.87
2501,407,48,56,31.21
2502,273,23,48,88.63
2503,118,9,86,7.4
2504,270,6,68,80.11
2505,443,16,77,78.87
2506,399,21,7,26.85
2507,96,43,83,21.43
2508,329,10,62,87.72
2509,46,41,81,56.77
2510,151,22,86,6.51
2511,172,21,92,89.3
2512,274,39,70,36.2
2513,346,46,87,35.53
2514,236,17,45,65.04
2515,424,44,88,66.81
2516,30,25,77,36.62
2517,212,47,66,16.04
2518,271,29,45,56.12
2519,406,12,77,63.27
2520,77,3,66,86.3
2521,278,42,41,49.48
2522,40,26,63,65.28
2523,145,39,72,7.33
2524,419,9,52,89.66
2525,11,43,70,34.07
2526,247,27,89,63.96
2527,228,20,6,91.77
2528,330,10,6,81.43
2529,452,19,35,64.49
2530,178,35,12,70.95
2531,340,18,66,92.25
2532,159,9,19,81.59
2533,220,14,72,61.77
2534,326,44,52,66.55
2535,163,44,85,16.43
2536,167,17,51,48.08
2537,381,6,96,31.5
2538,218,29,60,44.33
2539,69,13,86,66.9
2540,421,36,86,16.62
2541,437,40,89,3.7
2542,259,29,95,40.9
2543,429,26,60,33.57
2544,62,48,55,43.2
2545,482,36,91,93.26
2546,457,47,93,71.29
2547,245,40,39,34.09
2548,485,16,80,19.57
2549,49,29,62,62.61
2550,285,17,56,66.44
2551,233,2,81,49.4
2552,456,27,88,22.85
2553,15,36,3,4.8
2554,435,29,25,28.03
2555,3,20,94,46.8
2556,281,48,61,79.22
2557,156,19,75,85.67
2558,219,21,53,42.47
2559,394,35,61,80.02
2560,347,35,17,99.35
2561,363,20,9,72.23
2562,479,23,35,73.4
2563,407,20,1,91.13
2564,50,6,59,35.14
2565,41,7,88,3.1
2566,422,21,46,98.72
2567,134,21,72,50.07
2568,273,29,31,79.0
2569,258,33,68,81.62
2570,190,28,50,40.96
2571,255,9,66,55.04
2572,235,4,80,54.91
2573,493,48,76,23.58
2574,275,38,66,13.53
2575,353,33,91,55.27
2576,477,37,67,13.77
2577,72,9,81,35.92
2578,73,8,55,20.24
2579,122,31,98,71.28
2580,69,4,13,87.46
2581,400,34,15,58.64
2582,78,10,75,42.2
2583,480,41,74,99.67
2584,247,15,65,4.08
2585,186,26,32,31.83
2586,437,19,12,29.31
2587,140,0,29,36.91
2588,297,25,25,24.6
2589,43,10,81,27.9
2590,246,14,12,27.25
2591,469,38,67,51.56
2592,335,39,32,40.32
2593,225,47,14,64.65
2594,66,17,16,52.41
2595,455,23,5,19.98
2596,275,27,4,81.38
2597,252,24,32,48.28
2598,302,22,53,17.02
2599,279,10,15,18.35
2600,178,32,45,80.1
2601,401,15,23,70.89
2602,278,35,4,51.64
2603,128,22,66,32.0
2604,378,5,98,47.13
2605,114,42,90,64.38
2606,321,23,75,88.17
2607,388,37,49,56.48
2608,273,41,40,29.12
2609,463,5,88,6.19
2610,201,9,54,19.19
2611,116,21,80,65.72
2612,476,22,19,17.72
2613,34,4,91,49.19
2614,408,27,49,70.5
2615,105,8,34,32.21
2616,248,38,49,67.57
2617,151,48,78,58.95
2618,140,43,32,45.02
2619,404,27,66,89.93
2620,489,24,70,69.82
2621,490,42,9,37.34
2622,294,37,89,80.82
2623,161,26,40,74.33
2624,146,23,39,79.59
2625,411,42,5,64.81
2626,255,42,32,39.18
2627,90,45,15,36.16
2628,369,15,23,66.11
2629,217,1,93,14.83
2630,138,1,59,82.35
2631,176,4,73,38.29
2632,290,45,10,63.78
2633,339,20,43,50.91
2634,75,9,85,52.89
2635,56,41,2,74.32
2636,27,17,37,63.41
2637,321,25,39,26.53
2638,320,19,86,9.27
2639,456,40,18,84.34
2640,149,35,39,88.72
2641,306,48,52,18.12
2642,487,20,76,32.33
2643,346,1,35,29.67
2644,392,45,66,93.87
2645,198,32,85,22.07
2646,163,22,88,18.32
2647,181,38,19,19.82
2648,239,30,27,73.53
2649,421,3,56,89.03
2650,241,40,2,40.55
2651,65,2,85,15.34
2652,170,36,36,59.4
2653,132,9,17,22.57
2654,80,41,83,8.29
2655,164,31,45,88.85
2656,441,35,4,87.34
2657,62,48,72,97.64
2658,354,26,92,48.45
2659,50,48,80,30.81
2660,71,18,75,77.44
2661,42,37,56,19.69
2662,322,0,25,25.84
2663,450,25,32,27.06
2664,320,45,96,95.26
2665,317,12,35,73.52
2666,215,34,92,15.1
2667,492,1,21,11.1
2668,190,21,81,84.6
2669,157,38,16,80.62
2670,489,27,43,67.76
2671,89,43,51,21.22
2672,421,1,87,49.07
2673,490,10,21,61.07
2674,103,47,68,93.35
2675,50,36,0,18.6
2676,253,25,82,52.51
2677,106,27,29,17.46
2678,293,25,38,45.5
2679,235,16,78,21.61
2680,497,2,34,83.95
2681,322,13,68,26.96
2682,332,15,69,42.88
2683,355,48,88,41.96
2684,104,35,10,86.9
2685,254,27,50,76.26
2686,303,27,62,7.64
2687,395,24,85,8.57
2688,19,8,33,56.02
2689,358,10,54,43.92
2690,491,36,77,29.01
2691,71,42,72,79.68
2692,116,44,19,14.61
2693,366,20,79,97.46
2694,129,1,57,4.36
2695,458,33,80,13.59
2696,119,41,16,32.51
2697,212,12,33,51.9
2698,228,4,74,23.18
2699,182,10,98,74.15
2700,133,28,61,37.04
2701,338,46,33,5.78
2702,477,27,99,88.02
2703,493,27,71,94.5
2704,230,4,18,62.62
2705,383,19,96,81.04
2706,363,36,86,13.87
2707,445,38,65,28.34
2708,432,9,71,33.87
2709,483,31,92,96.15
2710,339,28,41,52.2
2711,437,1,50,2.73
2712,245,0,70,39.26
2713,393,19,48,2.76
2714,407,0,28,25.3
2715,251,3,94,46.56
2716,224,14,29,33.69
2717,156,46,98,5.21
2718,118,29,24,13.4
2719,93,5,67,55.99
2720,227,37,61,70.17
2721,364,0,37,41.65
2722,389,6,16,73.69
2723,185,4,73,18.01
2724,494,48,0,13.96
2725,333,6,17,84.27
2726,184,35,62,35.24
2727,386,2,45,44.36
2728,279,11,18,94.86
2729,402,14,49,43.56
2730,229,19,95,2.34
2731,481,40,53,93.92
2732,264,20,30,3.38
2733,157,31,96,66.9
2734,351,11,85,33.64
2735,76,36,64,48.1
2736,81,39,45,55.63
2737,427,46,34,42.03
2738,180,6,48,77.89
2739,341,44,80,93.21
2740,195,30,33,10.47
2741,59,0,28,80.42
2742,150,10,5,14.61
2743,60,44,0,9.87
2744,134,33,54,95.67
2745,427,18,26,49.95
2746,438,10,11,16.96
2747,330,32,3,57.86
2748,38,32,79,27.8
2749,252,7,51,47.5
2750,377,44,10,63.22
2751,442,7,51,87.19
2752,105,33,83,2.3
2753,232,39,25,22.99
2754,353,26,27,11.43
2755,388,28,71,11.52
2756,169,13,65,94.69
2757,216,33,89,93.74
2758,347,44,26,75.43
2759,13,36,96,65.02
2760,410,0,54,85.1
2761,15,8,70,7.72
2762,218,9,53,13.71
2763,385,29,45,33.08
2764,402,42,35,83.58
2765,406,17,20,48.28
2766,168,16,48,51.35
2767,13,5,33,24.47
2768,430,10,86,65.54
2769,242,23,33,89.01
2770,318,35,39,34.29
2771,473,32,6,62.68
2772,7,32,89,34.53
2773,282,17,51,79.69
2774,110,4,48,48.55
2775,39,30,80,35.27
2776,411,15,94,43.16
2777,67,1,88,10.94
2778,122,8,36,86.88
2779,316,1,61,95.89
2780,165,36,14,48.79
2781,202,19,1,23.69
2782,127,16,10,67.14
2783,363,24,95,46.33
2784,151,18,93,26.73
2785,411,41,16,5.77
2786,424,7,87,89.19
2787,145,10,44,80.08
2788,48,12,67,83.24
2789,468,12,60,45.1
2790,409,8,45,75.82
2791,2,4,31,58.96
2792,250,17,18,38.73
2793,76,39,66,84.59
2794,421,13,3,99.88
2795,219,33,24,90.13
2796,397,21,72,78.07
2797,384,47,20,75.26
2798,347,32,86,65.72
2799,378,23,92,85.65
2800,227,28,93,50.32
2801,117,12,88,19.81
2802,497,49,92,77.27
2803,266,26,97,92.11
2804,234,0,13,35.45
2805,167,6,21,78.73
2806,259,3,47,28.82
2807,417,9,50,94.37
2808,192,39,79,68.98
2809,183,34,10,57.79
2810,9,38,58,78.43
2811,336,15,13,81.7
2812,326,26,6,89.45
2813,358,19,68,90.31
2814,447,9,57,7.16
2815,140,44,39,14.04
2816,21,32,92,82.95
2817,311,6,80,94.71
2818,377,41,93,32.15
2819,192,43,24,2.84
2820,91,45,77,33.63
2821,96,21,41,39.52
2822,140,42,85,76.58
2823,256,16,43,6.66
2824,37,8,4,22.84
2825,246,39,27,89.61
2826,255,9,75,17.17
2827,441,35,99,76.41
2828,408,30,59,37.41
2829,297,30,76,66.94
2830,84,4,20,9.24
2831,416,17,95,30.08
2832,440,5,48,43.63
2833,36,41,55,86.01
2834,184,49,56,57.22
2835,97,27,84,6.43
2836,317,42,60,80.58
2837,386,23,37,7.34
2838,29,4,72,93.57
2839,450,27,1,22.75
2840,190,2,2,49.82
2841,337,17,42,9.08
2842,278,3,73,57.05
2843,455,39,34,50.73
2844,200,48,72,42.2
2845,321,41,39,5.49
2846,188,31,95,88.14
2847,257,31,84,80.66
2848,154,18,57,64.04
2849,431,28,33,58.08
2850,486,32,24,70.1
2851,318,1,55,16.11
2852,227,10,31,93.4
2853,4,46,21,29.9
2854,128,32,88,66.34
2855,405,40,64,61.46
2856,73,39,99,64.39
2857,364,0,20,88.14
2858,23,41,79,31.0
2859,314,16,95,75.4
2860,462,49,20,60.64
2861,480,15,27,9.45
2862,433,1,18,42.59
2863,278,48,13,84.12
2864,205,3,86,32.9
2865,145,31,23,49.26
2866,88,6,19,49.89
2867,21,28,31,62.56
2868,299,8,73,88.63
2869,43,34,51,19.01
2870,36,4,64,51.45
2871,6,49,94,43.58
2872,473,20,51,31.0
2873,279,16,57,92.12
2874,460,38,78,2.8
2875,168,13,94,13.97
2876,69,31,91,73.87
2877,212,14,9,27.82
2878,70,20,69,72.87
2879,401,13,14,83.56
2880,206,40,46,26.95
2881,71,15,90,20.81
2882,315,0,9,16.24
2883,179,39,20,21.61
2884,207,17,18,28.18
2885,176,33,67,87.14
2886,194,25,21,77.46
2887,300,35,62,2.18
2888,392,20,37,87.66
2889,371,0,14,9.72
2890,238,26,69,66.22
2891,153,10,74,16.84
2892,153,37,43,8.1
2893,29,13,29,76.46
2894,26,27,23,47.79
2895,463,26,85,60.71
2896,239,21,93,43.68
2897,242,20,45,8.58
2898,131,23,3,74.48
2899,178,18,5,82.39
2900,338,23,37,6.06
2901,97,25,25,38.82
2902,325,24,18,56.62
2903,236,44,1,61.31
2904,334,43,67,58.66
2905,137,28,68,69.91
2906,117,9,46,96.75
2907,105,10,98,40.28
2908,35,23,28,56.55
2909,45,23,63,70.51
2910,103,11,79,60.06
2911,389,6,11,39.9
2912,363,39,84,63.16
2913,359,16,72,65.71
2914,69,34,10,59.33
2915,206,5,7,22.1
2916,220,11,59,51.59
2917,88,14,25,88.67
2918,466,31,31,87.12
2919,461,22,38,75.58
2920,2,6,3,70.33
2921,433,37,97,17.02
2922,297,30,91,47.03
2923,365,28,88,12.87
2924,461,43,43,82.09
2925,437,27,98,30.52
2926,230,11,82,77.15
2927,422,26,34,81.83
2928,468,3,50,89.46
2929,117,20,50,75.88
2930,310,8,28,57.34
2931,394,48,77,60.62
2932,113,33,84,33.42
2933,201,36,35,19.35
2934,462,20,77,14.8
2935,29,22,59,19.84
2936,363,23,14,93.53
2937,246,9,50,18.11
2938,80,37,49,72.93
2939,245,5,93,20.09
2940,183,20,54,97.58
2941,412,36,11,37.93
2942,272,28,49,42.39
2943,32,39,61,41.64
2944,101,20,4,82.01
2945,276,21,26,23.39
2946,110,34,78,83.44
2947,498,45,89,66.39
2948,205,4,8,23.59
2949,265,14,34,8.41
2950,489,40,12,77.95
2951,214,46,43,23.46
2952,102,18,45,89.13
2953,294,15,96,14.72
2954,77,39,97,62.4
2955,174,46,67,69.83
2956,341,42,76,66.45
2957,51,22,73,32.97
2958,296,3,52,87.8
2959,475,20,0,77.44
2960,174,23,10,52.0
2961,456,41,49,61.12
2962,342,25,8,57.5
2963,198,41,37,94.78
2964,87,1,86,89.85
2965,170,39,12,25.08
2966,36,7,4,27.75
2967,122,8,24,98.18
2968,200,1,9,25.18
2969,63,13,4,95.44
2970,485,19,21,65.68
2971,454,1,41,6.91
2972,187,3,88,34.9
2973,214,34,19,48.66
2974,408,13,27,83.64
2975,374,20,20,34.2
2976,493,47,10,32.44
2977,242,14,92,92.19
2978,149,38,68,9.75
2979,426,49,36,56.05
2980,123,19,48,51.42
2981,454,5,68,7.62
2982,197,27,32,10.6
2983,35,47,44,39.43
2984,301,42,99,15.15
2985,277,1,7,48.85
2986,34,27,5,61.67
2987,112,33,14,69.76
2988,174,13,14,55.55
2989,32,8,8,39.21
2990,212,22,60,14.72
2991,202,43,55,26.25
2992,396,34,4,43.1
2993,253,21,25,92.56
2994,55,4,86,21.85
2995,322,40,79,42.51
2996,12,28,56,73.77
2997,49,34,34,71.11
2998,247,49,9,96.63
2999,232,33,90,20.71
3000,440,3,79,3.62
